MeasurementId,timeId,Count,Type
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,15.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
bus1___From_4_to_1_bus1___6r_6FFF_stop,MorningPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,AfterMorningPeak,11.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,AfternoonPeak,468.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,BeforeMorningPeak,0.0,smartCardEntry
5_5rEEE_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,MorningPeak,0.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,MorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfternoonPeak,12.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
6r_3,MorningPeak,33.0,linkVolume
6r_3,AfterMorningPeak,77.0,linkVolume
6r_3,AfterAfternoonPeak,48.0,linkVolume
6r_3,AfternoonPeak,948.0,linkVolume
6r_3,BeforeMorningPeak,84.0,linkVolume
6r_4,MorningPeak,63.0,linkVolume
6r_4,AfterMorningPeak,108.0,linkVolume
6r_4,AfterAfternoonPeak,72.0,linkVolume
6r_4,AfternoonPeak,72.0,linkVolume
6r_4,BeforeMorningPeak,126.0,linkVolume
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,MorningPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,21.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,AfternoonPeak,33.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
2r_3,MorningPeak,3558.0,linkVolume
2r_3,AfterMorningPeak,279.0,linkVolume
2r_3,AfterAfternoonPeak,0.0,linkVolume
2r_3,AfternoonPeak,0.0,linkVolume
2r_3,BeforeMorningPeak,0.0,linkVolume
1_1rAAA_stop_train___5_5rEEE_stop_train___train,MorningPeak,79.0,smartCardEntryAndExit
1_1rAAA_stop_train___5_5rEEE_stop_train___train,AfterMorningPeak,30.0,smartCardEntryAndExit
1_1rAAA_stop_train___5_5rEEE_stop_train___train,BeforeMorningPeak,0.0,smartCardEntryAndExit
bus1___From_1_to_4_bus1___2_2rBBB_stop,MorningPeak,15.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,AfterMorningPeak,7.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,AfternoonPeak,0.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,BeforeMorningPeak,0.0,smartCardEntry
6r_6FFF_stop___2r_2BBB_stop___bus___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___2r_2BBB_stop___bus___bus1___From_4_to_1_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
2r_5,MorningPeak,3657.0,linkVolume
2r_5,AfterMorningPeak,460.0,linkVolume
2r_5,AfterAfternoonPeak,120.0,linkVolume
2r_5,AfternoonPeak,120.0,linkVolume
2r_5,BeforeMorningPeak,211.0,linkVolume
7_7rGGG_stop_train___4_4rDDD_stop_train___train,AfterMorningPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop_train___4_4rDDD_stop_train___train,AfternoonPeak,19.0,smartCardEntryAndExit
5_1r,MorningPeak,30.0,linkVolume
5_1r,AfterMorningPeak,219.0,linkVolume
5_1r,AfterAfternoonPeak,40.0,linkVolume
5_1r,AfternoonPeak,2989.0,linkVolume
5_1r,BeforeMorningPeak,70.0,linkVolume
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,MorningPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,AfterMorningPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,AfternoonPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,BeforeMorningPeak,0.0,smartCardEntry
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,MorningPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,170.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfternoonPeak,751.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
1r_5,MorningPeak,2863.0,linkVolume
1r_5,AfterMorningPeak,238.0,linkVolume
1r_5,AfterAfternoonPeak,0.0,linkVolume
1r_5,AfternoonPeak,0.0,linkVolume
1r_5,BeforeMorningPeak,1.0,linkVolume
1r_2,MorningPeak,2278.0,linkVolume
1r_2,AfterMorningPeak,222.0,linkVolume
1r_2,AfterAfternoonPeak,72.0,linkVolume
1r_2,AfternoonPeak,72.0,linkVolume
1r_2,BeforeMorningPeak,126.0,linkVolume
bus1___From_4_to_1_bus1___4r_4DDD_stop,MorningPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___4r_4DDD_stop,AfterMorningPeak,7.0,smartCardEntry
bus1___From_4_to_1_bus1___4r_4DDD_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___4r_4DDD_stop,AfternoonPeak,110.0,smartCardEntry
bus1___From_4_to_1_bus1___4r_4DDD_stop,BeforeMorningPeak,0.0,smartCardEntry
6r_6FFF_stop___5r_5EEE_stop___bus1___From_4_to_1_bus1,MorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___5r_5EEE_stop___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___5r_5EEE_stop___bus1___From_4_to_1_bus1,AfterAfternoonPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___5r_5EEE_stop___bus1___From_4_to_1_bus1,AfternoonPeak,2.0,smartCardEntryAndExit
6r_6FFF_stop___5r_5EEE_stop___bus1___From_4_to_1_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
MTR2___From_2_to_3_MTR2___5_5rEEE_stop_train,MorningPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___5_5rEEE_stop_train,AfterMorningPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___5_5rEEE_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___5_5rEEE_stop_train,AfternoonPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___5_5rEEE_stop_train,BeforeMorningPeak,0.0,smartCardEntry
bus2___From_3_to_2_bus2___5r_5EEE_stop,MorningPeak,0.0,smartCardEntry
bus2___From_3_to_2_bus2___5r_5EEE_stop,AfterMorningPeak,0.0,smartCardEntry
bus2___From_3_to_2_bus2___5r_5EEE_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus2___From_3_to_2_bus2___5r_5EEE_stop,AfternoonPeak,12.0,smartCardEntry
bus2___From_3_to_2_bus2___5r_5EEE_stop,BeforeMorningPeak,0.0,smartCardEntry
1_1rAAA_stop_train___7r_7GGG_stop_train___train,MorningPeak,748.0,smartCardEntryAndExit
1_1rAAA_stop_train___7r_7GGG_stop_train___train,AfterMorningPeak,262.0,smartCardEntryAndExit
1_1rAAA_stop_train___7r_7GGG_stop_train___train,BeforeMorningPeak,0.0,smartCardEntryAndExit
5r_7,MorningPeak,4402.0,linkVolume
5r_7,AfterMorningPeak,845.0,linkVolume
5r_7,AfterAfternoonPeak,48.0,linkVolume
5r_7,AfternoonPeak,48.0,linkVolume
5r_7,BeforeMorningPeak,84.0,linkVolume
7r_7GGG_stop___5r_5EEE_stop___bus___bus2___From_3_to_2_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus___bus2___From_3_to_2_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop_train___1r_1AAA_stop_train___train,AfterMorningPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop_train___1r_1AAA_stop_train___train,AfternoonPeak,1131.0,smartCardEntryAndExit
5r_6,MorningPeak,1726.0,linkVolume
5r_6,AfterMorningPeak,247.0,linkVolume
5r_6,AfterAfternoonPeak,72.0,linkVolume
5r_6,AfternoonPeak,72.0,linkVolume
5r_6,BeforeMorningPeak,126.0,linkVolume
2_2rBBB_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,MorningPeak,101.0,smartCardEntryAndExit
2_2rBBB_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,AfterMorningPeak,61.0,smartCardEntryAndExit
2_2rBBB_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
2r_2BBB_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,MorningPeak,0.0,smartCardEntryAndExit
2r_2BBB_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
2r_2BBB_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
2r_2BBB_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
MTR2___From_3_to_2_MTR2___7r_7GGG_stop_train,MorningPeak,0.0,smartCardEntry
MTR2___From_3_to_2_MTR2___7r_7GGG_stop_train,AfterMorningPeak,31.0,smartCardEntry
MTR2___From_3_to_2_MTR2___7r_7GGG_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR2___From_3_to_2_MTR2___7r_7GGG_stop_train,AfternoonPeak,2077.0,smartCardEntry
MTR2___From_3_to_2_MTR2___7r_7GGG_stop_train,BeforeMorningPeak,0.0,smartCardEntry
7r_7GGG_stop___2r_2BBB_stop___bus___bus2___From_3_to_2_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus___bus2___From_3_to_2_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
1_1rAAA_stop_train___6_6rFFF_stop_train___train,MorningPeak,115.0,smartCardEntryAndExit
1_1rAAA_stop_train___6_6rFFF_stop_train___train,AfterMorningPeak,3.0,smartCardEntryAndExit
1_1rAAA_stop_train___6_6rFFF_stop_train___train,BeforeMorningPeak,0.0,smartCardEntryAndExit
5_2r,MorningPeak,109.0,linkVolume
5_2r,AfterMorningPeak,440.0,linkVolume
5_2r,AfterAfternoonPeak,150.0,linkVolume
5_2r,AfternoonPeak,4384.0,linkVolume
5_2r,BeforeMorningPeak,262.0,linkVolume
MTR1___From_1_to_4_MTR1___6_6rFFF_stop_train,MorningPeak,0.0,smartCardEntry
MTR1___From_1_to_4_MTR1___6_6rFFF_stop_train,AfterMorningPeak,0.0,smartCardEntry
MTR1___From_1_to_4_MTR1___6_6rFFF_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR1___From_1_to_4_MTR1___6_6rFFF_stop_train,AfternoonPeak,0.0,smartCardEntry
MTR1___From_1_to_4_MTR1___6_6rFFF_stop_train,BeforeMorningPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___5r_5EEE_stop_train,MorningPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___5r_5EEE_stop_train,AfterMorningPeak,3.0,smartCardEntry
MTR1___From_4_to_1_MTR1___5r_5EEE_stop_train,AfterAfternoonPeak,1.0,smartCardEntry
MTR1___From_4_to_1_MTR1___5r_5EEE_stop_train,AfternoonPeak,63.0,smartCardEntry
MTR1___From_4_to_1_MTR1___5r_5EEE_stop_train,BeforeMorningPeak,0.0,smartCardEntry
5_5rEEE_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,MorningPeak,79.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,AfterMorningPeak,30.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus2___From_2_to_3_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,MorningPeak,15.0,smartCardEntryAndExit
2_2rBBB_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,AfterMorningPeak,7.0,smartCardEntryAndExit
2_2rBBB_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,AfterAfternoonPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
4r_4DDD_stop___2r_2BBB_stop___bus___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
4r_4DDD_stop___2r_2BBB_stop___bus___bus1___From_4_to_1_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
MTR2___From_2_to_3_MTR2___7_7rGGG_stop_train,MorningPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___7_7rGGG_stop_train,AfterMorningPeak,11.0,smartCardEntry
MTR2___From_2_to_3_MTR2___7_7rGGG_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___7_7rGGG_stop_train,AfternoonPeak,1872.0,smartCardEntry
MTR2___From_2_to_3_MTR2___7_7rGGG_stop_train,BeforeMorningPeak,0.0,smartCardEntry
6_7r,MorningPeak,3003.0,linkVolume
6_7r,AfterMorningPeak,489.0,linkVolume
6_7r,AfterAfternoonPeak,78.0,linkVolume
6_7r,AfternoonPeak,78.0,linkVolume
6_7r,BeforeMorningPeak,136.0,linkVolume
7_7rGGG_stop_train___2r_2BBB_stop_train___train,AfterMorningPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop_train___2r_2BBB_stop_train___train,AfternoonPeak,290.0,smartCardEntryAndExit
4r_4DDD_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
4r_4DDD_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
bus2___From_2_to_3_bus2___2_2rBBB_stop,MorningPeak,101.0,smartCardEntry
bus2___From_2_to_3_bus2___2_2rBBB_stop,AfterMorningPeak,61.0,smartCardEntry
bus2___From_2_to_3_bus2___2_2rBBB_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus2___From_2_to_3_bus2___2_2rBBB_stop,AfternoonPeak,0.0,smartCardEntry
bus2___From_2_to_3_bus2___2_2rBBB_stop,BeforeMorningPeak,0.0,smartCardEntry
bus2___From_3_to_2_bus2___7r_7GGG_stop,MorningPeak,0.0,smartCardEntry
bus2___From_3_to_2_bus2___7r_7GGG_stop,AfterMorningPeak,191.0,smartCardEntry
bus2___From_3_to_2_bus2___7r_7GGG_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus2___From_3_to_2_bus2___7r_7GGG_stop,AfternoonPeak,784.0,smartCardEntry
bus2___From_3_to_2_bus2___7r_7GGG_stop,BeforeMorningPeak,0.0,smartCardEntry
